supplier_code,customer_code,relation_type,importance
601899,002460,supplies,0.82
601899,002709,supplies,0.45
002460,300750,supplies,0.91
002460,002594,supplies,0.68
002460,300014,supplies,0.55
002709,300750,supplies,0.88
002709,300014,supplies,0.72
002709,002074,supplies,0.61
603659,300750,supplies,0.87
603659,300014,supplies,0.76
603659,002074,supplies,0.58
688336,603659,supplies,0.71
300750,002594,supplies,0.65
300014,002594,supplies,0.42
300014,688567,supplies,0.38
002074,002594,supplies,0.31
300438,002594,supplies,0.29
688567,002594,supplies,0.44
301358,300750,supplies,0.52
301358,002594,supplies,0.61
688819,688981,supplies,0.76
688012,688981,supplies,0.89
688396,688041,supplies,0.54
688981,603501,supplies,0.72
688981,300661,supplies,0.68
688981,002049,supplies,0.61
688981,300782,supplies,0.55
688185,300782,supplies,0.82
603259,600276,supplies,0.58
603259,688180,supplies,0.72
603259,688321,supplies,0.65
300347,600276,supplies,0.45
300347,688180,supplies,0.51
688389,300347,supplies,0.38
300750,300014,competes,0.85
300750,002074,competes,0.78
600519,000858,competes,0.92
600519,002304,competes,0.88
688981,002049,competes,0.71
