person_id,person_name,company_code,title,start_date,end_date
zyq,曾毓群,300750,董事长兼CEO,2011-01-01,
wcy,王传福,002594,董事长,1995-01-01,
lhm,李春梅,002460,董事长,2016-03-01,
wxy,吴晓宇,300750,CFO,2018-06-01,
wxy,吴晓宇,002074,独立董事,2021-01-01,
zhangl,张磊（高瓴）,300750,董事,2021-06-01,2023-06-01
zhangl,张磊（高瓴）,688180,董事,2020-01-01,
zhangl,张磊（高瓴）,603259,董事,2019-06-01,
yuzj,虞仁荣,300782,董事长,2012-01-01,
yuzj,虞仁荣,688185,实控人关联,2020-06-01,
liuqh,刘庆华,688012,董事长,2014-01-01,
liuqh,刘庆华,688819,独立董事,2022-03-01,
sunp,孙飘扬,600276,董事长,1995-01-01,
sunp,孙飘扬,688321,战略顾问,2021-01-01,
liy,李宇,603259,联席CEO,2017-01-01,
liy,李宇,300347,独立董事,2020-06-01,
ding,丁世家,603288,董事长,2000-01-01,
chenwh,陈伟鸿,300750,前副总裁,2015-01-01,2022-09-01
chenwh,陈伟鸿,688567,CEO,2022-10-01,
