holder_id,holder_name,holder_type,company_code,ratio
person_zyq,曾毓群,person,300750,0.243
person_wcy,王传福,person,002594,0.172
person_lhm,李春梅,person,002460,0.089
person_clh,陈李花,person,002460,0.043
inst_hk,香港中央结算,institution,300750,0.086
inst_hk,香港中央结算,institution,002594,0.072
inst_hk,香港中央结算,institution,688981,0.091
inst_hk,香港中央结算,institution,600519,0.095
inst_efunda,易方达基金,institution,300750,0.032
inst_efunda,易方达基金,institution,002594,0.021
inst_efunda,易方达基金,institution,600519,0.041
inst_efunda,易方达基金,institution,600276,0.028
inst_harvest,嘉实基金,institution,688981,0.018
inst_harvest,嘉实基金,institution,603501,0.024
inst_harvest,嘉实基金,institution,300760,0.031
stock_300750,宁德时代,company,002074,0.238
stock_300750,宁德时代,company,688567,0.156
stock_002594,比亚迪,company,301358,0.112
person_yuzj,虞仁荣,person,300782,0.412
person_zhangf,张汝京,person,688981,0.002
inst_sd,国家大基金二期,institution,688981,0.089
inst_sd,国家大基金二期,institution,688012,0.124
inst_sd,国家大基金二期,institution,688396,0.098
inst_sd,国家大基金二期,institution,688819,0.076
person_sunp,孙飘扬,person,600276,0.218
person_liy,李宇,person,603259,0.045
inst_moutai_gov,茅台集团,institution,600519,0.541
person_ding,丁世家,person,603288,0.368
